date,target_requests,actual_requests,estimated_sessions,human_sessions,bot_sessions,bot_ratio,campaign_name,anomaly_count,anomaly_names
2026-01-01,801,451,200,184,16,0.08,None,0,None
2026-01-02,390,217,98,90,8,0.0816,None,0,None
2026-01-03,238,140,60,53,7,0.1167,None,0,None
2026-01-04,280,159,70,63,7,0.1,None,0,None
2026-01-05,535,317,134,119,15,0.1119,None,0,None
2026-01-06,306,167,76,70,6,0.0789,None,0,None
2026-01-07,645,366,161,147,14,0.087,None,0,None
2026-01-08,644,331,161,147,14,0.087,None,0,None
2026-01-09,671,382,168,152,16,0.0952,None,0,None
2026-01-10,124,60,31,28,3,0.0968,None,0,None
2026-01-11,163,93,41,37,4,0.0976,None,0,None
2026-01-12,611,360,153,136,17,0.1111,None,0,None
2026-01-13,529,301,132,119,13,0.0985,None,0,None
2026-01-14,233,137,58,53,5,0.0862,None,0,None
2026-01-15,564,320,141,126,15,0.1064,None,0,None
2026-01-16,559,318,140,126,14,0.1,None,0,None
2026-01-17,315,165,79,70,9,0.1139,None,0,None
2026-01-18,106,60,26,24,2,0.0769,None,0,None
2026-01-19,870,463,218,196,22,0.1009,None,0,None
2026-01-20,680,376,170,154,16,0.0941,None,0,None
2026-01-21,575,333,144,132,12,0.0833,None,0,None
2026-01-22,383,224,96,86,10,0.1042,None,0,None
2026-01-23,523,300,131,116,15,0.1145,None,0,None
2026-01-24,237,141,59,52,7,0.1186,None,0,None
2026-01-25,160,87,40,35,5,0.125,None,0,None
2026-01-26,434,241,108,97,11,0.1019,None,0,None
2026-01-27,511,285,128,116,12,0.0938,None,0,None
2026-01-28,723,402,181,166,15,0.0829,None,0,None
2026-01-29,756,419,189,168,21,0.1111,None,0,None
2026-01-30,742,425,186,170,16,0.086,None,0,None
2026-01-31,273,146,68,62,6,0.0882,None,0,None
2026-02-01,192,108,48,44,4,0.0833,None,0,None
2026-02-02,521,289,130,115,15,0.1154,None,0,None
2026-02-03,665,380,166,147,19,0.1145,None,0,None
2026-02-04,660,368,165,146,19,0.1152,None,0,None
2026-02-05,704,423,176,161,15,0.0852,None,0,None
2026-02-06,645,360,161,147,14,0.087,None,0,None
2026-02-07,360,204,90,80,10,0.1111,None,0,None
2026-02-08,331,182,83,76,7,0.0843,None,0,None
2026-02-09,666,366,166,149,17,0.1024,None,0,None
2026-02-10,1025,584,256,235,21,0.082,None,0,None
2026-02-11,250,147,62,55,7,0.1129,None,0,None
2026-02-12,703,405,176,157,19,0.108,SME Cyber Risk Week,0,None
2026-02-13,1070,604,268,242,26,0.097,SME Cyber Risk Week,0,None
2026-02-14,403,227,101,92,9,0.0891,SME Cyber Risk Week,0,None
2026-02-15,584,333,146,131,15,0.1027,SME Cyber Risk Week,0,None
2026-02-16,407,228,102,93,9,0.0882,SME Cyber Risk Week,0,None
2026-02-17,695,414,174,154,20,0.1149,None,0,None
2026-02-18,566,314,142,127,15,0.1056,None,0,None
2026-02-19,347,205,87,79,8,0.092,None,0,None
2026-02-20,328,190,82,75,7,0.0854,None,0,None
2026-02-21,288,175,72,66,6,0.0833,None,0,None
2026-02-22,203,114,51,47,4,0.0784,None,0,None
2026-02-23,499,283,125,112,13,0.104,None,0,None
2026-02-24,550,327,138,125,13,0.0942,None,0,None
2026-02-25,563,316,141,128,13,0.0922,None,0,None
2026-02-26,260,146,65,60,5,0.0769,None,0,None
2026-02-27,559,332,140,126,14,0.1,None,0,None
2026-02-28,325,179,81,74,7,0.0864,None,0,None
2026-03-01,382,205,96,86,10,0.1042,None,0,None
2026-03-02,787,434,197,181,16,0.0812,None,0,None
2026-03-03,897,512,224,203,21,0.0938,None,0,None
2026-03-04,264,144,66,58,8,0.1212,None,0,None
2026-03-05,548,315,137,125,12,0.0876,None,0,None
2026-03-06,799,444,200,178,22,0.11,None,0,None
2026-03-07,236,131,59,54,5,0.0847,None,0,None
2026-03-08,314,181,78,70,8,0.1026,None,0,None
2026-03-09,603,322,151,138,13,0.0861,None,0,None
2026-03-10,782,453,196,176,20,0.102,None,0,None
2026-03-11,269,158,67,62,5,0.0746,None,0,None
2026-03-12,466,252,116,102,14,0.1207,None,0,None
2026-03-13,758,425,190,169,21,0.1105,None,0,None
2026-03-14,306,160,76,69,7,0.0921,None,0,None
2026-03-15,248,141,62,56,6,0.0968,None,0,None
2026-03-16,385,215,96,86,10,0.1042,None,0,None
2026-03-17,635,359,159,141,18,0.1132,None,0,None
2026-03-18,1523,844,381,349,32,0.084,AI Cyber Assistant Launch Push,0,None
2026-03-19,1515,851,379,342,37,0.0976,AI Cyber Assistant Launch Push,0,None
2026-03-20,1559,872,390,358,32,0.0821,AI Cyber Assistant Launch Push,0,None
2026-03-21,580,335,145,128,17,0.1172,AI Cyber Assistant Launch Push,0,None
2026-03-22,468,267,117,107,10,0.0855,AI Cyber Assistant Launch Push,0,None
2026-03-23,1824,1025,456,417,39,0.0855,AI Cyber Assistant Launch Push,0,None
2026-03-24,729,409,182,165,17,0.0934,AI Cyber Assistant Launch Push,0,None
2026-03-25,737,410,184,166,18,0.0978,None,0,None
2026-03-26,509,306,127,114,13,0.1024,None,0,None
2026-03-27,528,302,132,117,15,0.1136,None,0,None
2026-03-28,263,153,66,59,7,0.1061,None,0,None
2026-03-29,281,191,70,63,7,0.1,None,1,Suspicious Prototype Bot Spike
2026-03-30,308,165,77,70,7,0.0909,None,0,None
2026-03-31,633,373,158,142,16,0.1013,None,0,None
2026-04-01,619,322,155,141,14,0.0903,None,0,None
2026-04-02,649,365,162,145,17,0.1049,None,0,None
2026-04-03,1061,670,265,244,21,0.0792,None,1,Broken AI Campaign Link
2026-04-04,217,121,54,48,6,0.1111,None,0,None
2026-04-05,129,70,32,29,3,0.0938,None,0,None
2026-04-06,337,190,84,76,8,0.0952,None,0,None
2026-04-07,420,240,105,96,9,0.0857,None,0,None
2026-04-08,657,379,164,146,18,0.1098,None,0,None
2026-04-09,520,302,130,116,14,0.1077,None,0,None
2026-04-10,592,344,148,136,12,0.0811,None,0,None
2026-04-11,324,195,81,71,10,0.1235,None,0,None
2026-04-12,235,143,59,53,6,0.1017,None,0,None
2026-04-13,658,373,164,147,17,0.1037,None,0,None
2026-04-14,615,344,154,138,16,0.1039,None,0,None
2026-04-15,622,376,156,138,18,0.1154,None,0,None
2026-04-16,612,347,153,135,18,0.1176,None,0,None
2026-04-17,795,434,199,179,20,0.1005,None,0,None
2026-04-18,371,212,93,83,10,0.1075,None,0,None
2026-04-19,310,163,78,70,8,0.1026,None,0,None
2026-04-20,686,389,172,155,17,0.0988,None,0,None
2026-04-21,837,485,209,187,22,0.1053,None,0,None
2026-04-22,1252,702,313,286,27,0.0863,Government Digital Transformation Expo,0,None
2026-04-23,1266,686,316,279,37,0.1171,Government Digital Transformation Expo,0,None
2026-04-24,511,281,128,118,10,0.0781,Government Digital Transformation Expo,0,None
2026-04-25,440,255,110,99,11,0.1,Government Digital Transformation Expo,0,None
2026-04-26,535,285,134,123,11,0.0821,Government Digital Transformation Expo,0,None
2026-04-27,697,390,174,157,17,0.0977,None,0,None
2026-04-28,808,465,202,181,21,0.104,None,0,None
2026-04-29,618,333,154,141,13,0.0844,None,0,None
2026-04-30,715,409,179,162,17,0.095,None,0,None
2026-05-01,708,402,177,161,16,0.0904,None,0,None
2026-05-02,357,207,89,79,10,0.1124,None,0,None
2026-05-03,307,170,77,70,7,0.0909,None,0,None
2026-05-04,589,305,147,135,12,0.0816,None,0,None
2026-05-05,698,405,174,158,16,0.092,None,0,None
2026-05-06,1129,636,282,255,27,0.0957,None,1,Viral AI Assistant Spike
2026-05-07,451,244,113,103,10,0.0885,None,0,None
2026-05-08,882,512,220,198,22,0.1,None,0,None
2026-05-09,444,265,111,100,11,0.0991,None,0,None
2026-05-10,190,116,48,44,4,0.0833,None,0,None
2026-05-11,611,354,153,139,14,0.0915,None,0,None
2026-05-12,681,375,170,153,17,0.1,None,0,None
2026-05-13,739,415,185,169,16,0.0865,None,0,None
2026-05-14,813,456,203,183,20,0.0985,None,0,None
2026-05-15,995,582,249,226,23,0.0924,None,0,None
